algorithm,polygon,num_vertices,time_ms
earcut,convex_10,10,0.003127
earclip_naive,convex_10,10,0.02049799877568148
garey,convex_10,10,0.07411200022033881
hertel,convex_10,10,0.04591299875755794
earcut,convex_100,100,0.012883
earclip_naive,convex_100,100,1.4281089988799067
garey,convex_100,100,0.20086100084881764
hertel,convex_100,100,2.455375000863569
earcut,convex_1000,1000,0.079968
earclip_naive,convex_1000,1000,211.09791500020947
garey,convex_1000,1000,1.8223299994133413
hertel,convex_1000,1000,185.0620050008729
earcut,convex_10000,10000,1.16181
garey,convex_10000,10000,13.653547001013067
hertel,convex_10000,10000,19306.04373299866
earcut,convex_2000,2000,0.291043
earclip_naive,convex_2000,2000,929.6598860000813
garey,convex_2000,2000,3.7591359996440588
hertel,convex_2000,2000,948.9813050004159
earcut,convex_20000,20000,3.53928
earcut,convex_50,50,0.007221
earclip_naive,convex_50,50,0.4400100006023422
garey,convex_50,50,0.24424900038866326
hertel,convex_50,50,0.6994089999352582
earcut,convex_500,500,0.052599
earclip_naive,convex_500,500,49.07919400102401
garey,convex_500,500,1.7564940008014673
hertel,convex_500,500,59.32491200110235
earcut,convex_5000,5000,0.610759
earclip_naive,convex_5000,5000,4734.661178999886
garey,convex_5000,5000,7.401161001325818
hertel,convex_5000,5000,6391.244839000137
earcut,convex_50000,50000,7.82481
earcut,random_10,10,0.004092
earclip_naive,random_10,10,0.02997900082846172
garey,random_10,10,0.09635999958845787
hertel,random_10,10,0.06125200161477551
earcut,random_100,100,0.022568
earclip_naive,random_100,100,1.9618799997260794
garey,random_100,100,3.0422590007219696
hertel,random_100,100,2.7888169988727896
earcut,random_1000,1000,0.960878
earclip_naive,random_1000,1000,203.97001199853548
garey,random_1000,1000,249.22105699988606
hertel,random_1000,1000,272.08602099926793
earcut,random_10000,10000,20.9755
garey,random_10000,10000,33813.720191001266
hertel,random_10000,10000,44636.47991399921
earcut,random_2000,2000,2.20427
earclip_naive,random_2000,2000,880.3474590004043
garey,random_2000,2000,1258.5527680002997
hertel,random_2000,2000,1549.0644710007473
earcut,random_20000,20000,101.037
earcut,random_50,50,0.017061
earclip_naive,random_50,50,1.3641559999086894
garey,random_50,50,1.223664999997709
hertel,random_50,50,0.6769400006305659
earcut,random_500,500,0.106268
earclip_naive,random_500,500,44.24862199994095
garey,random_500,500,65.85113300025114
hertel,random_500,500,66.60200700025598
earcut,random_5000,5000,3.70542
earclip_naive,random_5000,5000,6573.163966999346
garey,random_5000,5000,8623.685567999928
hertel,random_5000,5000,8876.967006000996
earcut,random_50000,50000,905.168
earcut,spiral_10,10,0.008133
earclip_naive,spiral_10,10,0.18402800014882814
garey,spiral_10,10,0.1732300006551668
hertel,spiral_10,10,0.0908760011952836
earcut,spiral_100,100,0.030339
earclip_naive,spiral_100,100,5.8394120005687
garey,spiral_100,100,0.46285800090117846
hertel,spiral_100,100,2.552150999690639
earcut,spiral_1000,1000,0.273572
earclip_naive,spiral_1000,1000,195.81869100147742
garey,spiral_1000,1000,1.9982180001534289
hertel,spiral_1000,1000,271.255244000713
earcut,spiral_10000,10000,1.7634
garey,spiral_10000,10000,27.614765998805524
hertel,spiral_10000,10000,31198.092390000966
earcut,spiral_2000,2000,0.974082
earclip_naive,spiral_2000,2000,980.1696360009373
garey,spiral_2000,2000,8.809963999738102
hertel,spiral_2000,2000,1273.6234099993453
earcut,spiral_20000,20000,6.85229
earcut,spiral_50,50,0.019274
earclip_naive,spiral_50,50,3.003461000844254
garey,spiral_50,50,1.1450500005594222
hertel,spiral_50,50,4.961615000866004
earcut,spiral_500,500,0.215478
earclip_naive,spiral_500,500,55.03754500023206
garey,spiral_500,500,1.0929159998340765
hertel,spiral_500,500,76.68553399889788
earcut,spiral_5000,5000,0.534076
earclip_naive,spiral_5000,5000,6151.131854998312
garey,spiral_5000,5000,53.95455300094909
hertel,spiral_5000,5000,7661.722173999806
earcut,spiral_50000,50000,12.7
earcut,star_10,10,0.004154
earclip_naive,star_10,10,0.05623899960482959
garey,star_10,10,0.19442399934632704
hertel,star_10,10,0.1155520003521815
earcut,star_100,100,0.039017
earclip_naive,star_100,100,2.4508839996997267
garey,star_100,100,7.370346000243444
hertel,star_100,100,5.248089000815526
earcut,star_1000,1000,1.01708
earclip_naive,star_1000,1000,219.75515499980247
garey,star_1000,1000,299.5574240012502
hertel,star_1000,1000,258.96611800089886
earcut,star_10000,10000,26.955
garey,star_10000,10000,26797.496966000836
hertel,star_10000,10000,32558.14963800003
earcut,star_2000,2000,0.753731
earclip_naive,star_2000,2000,998.9717720000044
garey,star_2000,2000,981.6943480000191
hertel,star_2000,2000,1039.4433620003838
earcut,star_20000,20000,103.357
earcut,star_50,50,0.00758
earclip_naive,star_50,50,0.573702000110643
garey,star_50,50,1.1925779999728547
hertel,star_50,50,2.818762999595492
earcut,star_500,500,0.763655
earclip_naive,star_500,500,58.904997998979525
garey,star_500,500,52.23489799936942
hertel,star_500,500,67.69683800121129
earcut,star_5000,5000,3.46067
earclip_naive,star_5000,5000,7065.944984000453
garey,star_5000,5000,6729.492988000857
hertel,star_5000,5000,7163.55826400104
earcut,star_50000,50000,435.44
