algorithm,polygon_type,num_vertices,num_reflex,grid_size,time_ms
bucket,convex,1000,0,0,0.022269
earcut,convex,1000,0,0,0.102989
bucket,convex,10000,0,0,0.274414
earcut,convex,10000,0,0,1.4657
bucket,convex,100000,0,0,3.13965
earcut,convex,100000,0,0,18.9723
bucket,convex,1000000,0,0,28.8203
earcut,convex,1000000,0,0,365.226
bucket,convex,2000,0,0,0.041255
earcut,convex,2000,0,0,0.227141
bucket,convex,20000,0,0,0.62191
earcut,convex,20000,0,0,4.70877
bucket,convex,200000,0,0,5.35814
earcut,convex,200000,0,0,62.8542
bucket,convex,5000,0,0,0.154412
earcut,convex,5000,0,0,1.10133
bucket,convex,50000,0,0,1.59729
earcut,convex,50000,0,0,9.67293
bucket,convex,500000,0,0,17.9223
earcut,convex,500000,0,0,174.778
bucket,random,1000,490,32,0.383223
earcut,random,1000,0,0,0.309654
bucket,random,10000,4767,100,15.2085
earcut,random,10000,0,0,19.1221
bucket,random,100000,47488,317,954.518
earcut,random,100000,0,0,2398.02
bucket,random,2000,939,45,0.962495
earcut,random,2000,0,0,0.74712
bucket,random,20000,9522,142,37.3646
earcut,random,20000,0,0,78.8484
bucket,random,5000,2363,71,4.53548
earcut,random,5000,0,0,3.50634
bucket,random,50000,23778,224,214.936
earcut,random,50000,0,0,537.497
bucket,star,1000,500,32,0.297336
earcut,star,1000,0,0,0.19594
bucket,star,10000,5000,100,12.2491
earcut,star,10000,0,0,16.1784
bucket,star,100000,50000,317,730.927
earcut,star,100000,0,0,1955.94
bucket,star,2000,1000,45,0.717565
earcut,star,2000,0,0,0.651703
bucket,star,20000,10000,142,37.9751
earcut,star,20000,0,0,50.8266
bucket,star,200000,100000,448,2939.01
earcut,star,200000,0,0,7832.26
bucket,star,5000,2500,71,3.10335
earcut,star,5000,0,0,3.52735
bucket,star,50000,25000,224,205.546
earcut,star,50000,0,0,388.645
