algorithm,polygon_type,num_vertices,num_reflex,time_ms
earcut,convex,10,0,0.004507
reflex,convex,10,0,0.001424
naive,convex,10,0,0.02136799957952462
earcut,convex,100,0,0.012699
reflex,convex,100,0,0.003507
naive,convex,100,0,1.2535539990494726
earcut,convex,1000,0,0.0863
reflex,convex,1000,0,0.022812
naive,convex,1000,0,140.73606800047855
earcut,convex,10000,0,1.27001
reflex,convex,10000,0,0.293853
earcut,convex,100000,0,17.0286
reflex,convex,100000,0,2.95858
earcut,convex,2000,0,0.191424
reflex,convex,2000,0,0.055871
naive,convex,2000,0,556.8080310004007
earcut,convex,20000,0,5.45727
reflex,convex,20000,0,0.496509
earcut,convex,50,0,0.005448
reflex,convex,50,0,0.005885
naive,convex,50,0,0.3662029994302429
earcut,convex,500,0,0.042738
reflex,convex,500,0,0.01158
naive,convex,500,0,34.640594998563756
earcut,convex,5000,0,0.453266
reflex,convex,5000,0,0.164733
earcut,convex,50000,0,8.01231
reflex,convex,50000,0,1.80335
earcut,random,10,0,0.002652
reflex,random,10,1,0.003477
naive,random,10,0,0.024070001018117182
earcut,random,100,0,0.016192
reflex,random,100,44,0.027155
naive,random,100,0,1.7120119991886895
earcut,random,1000,0,0.208009
reflex,random,1000,490,0.393403
naive,random,1000,0,143.9732670005469
earcut,random,10000,0,13.8245
reflex,random,10000,4767,11.6831
earcut,random,100000,0,1995.33
reflex,random,100000,47488,1007.56
earcut,random,2000,0,0.626411
reflex,random,2000,939,1.04445
naive,random,2000,0,576.3899630001106
earcut,random,20000,0,65.9058
reflex,random,20000,9522,38.968
earcut,random,50,0,0.006719
reflex,random,50,23,0.021878
naive,random,50,0,0.3595690013753483
earcut,random,500,0,0.108675
reflex,random,500,236,0.145703
naive,random,500,0,37.442438000653055
earcut,random,5000,0,3.07779
reflex,random,5000,2363,3.08252
earcut,random,50000,0,413.103
reflex,random,50000,23778,5.02919
earcut,spiral,10,0,0.003455
reflex,spiral,10,1,0.00338
naive,spiral,10,0,0.025555000320309773
earcut,spiral,100,0,0.016122
reflex,spiral,100,1,0.019176
naive,spiral,100,0,2.421109000351862
earcut,spiral,1000,0,0.085394
reflex,spiral,1000,1,0.122572
naive,spiral,1000,0,148.92868700007966
earcut,spiral,10000,0,1.36577
reflex,spiral,10000,1,8.05178
earcut,spiral,100000,0,16.2349
reflex,spiral,100000,1,535.623
earcut,spiral,2000,0,0.191923
reflex,spiral,2000,1,0.652421
naive,spiral,2000,0,594.8552850004489
earcut,spiral,20000,0,3.02154
reflex,spiral,20000,1,22.9487
earcut,spiral,50,0,0.007536
reflex,spiral,50,1,0.007629
naive,spiral,50,0,0.5592449997493532
earcut,spiral,500,0,0.048274
reflex,spiral,500,1,0.045791
naive,spiral,500,0,35.77708999910101
earcut,spiral,5000,0,0.500618
reflex,spiral,5000,1,1.77183
earcut,spiral,50000,0,5.83778
reflex,spiral,50000,1,1.2275
earcut,star,10,0,0.002792
reflex,star,10,5,0.005006
naive,star,10,0,0.02328200025658589
earcut,star,100,0,0.01455
reflex,star,100,50,0.021573
naive,star,100,0,1.5539609994448256
earcut,star,1000,0,0.171482
reflex,star,1000,500,0.246462
naive,star,1000,0,152.0238100001734
earcut,star,10000,0,10.5173
reflex,star,10000,5000,9.62589
earcut,star,100000,0,1234.32
reflex,star,100000,50000,722.686
earcut,star,2000,0,0.472066
reflex,star,2000,1000,0.624965
naive,star,2000,0,579.9688219995005
earcut,star,20000,0,71.4589
reflex,star,20000,10000,31.9952
earcut,star,50,0,0.007016
reflex,star,50,25,0.011565
naive,star,50,0,0.5016740014980314
earcut,star,500,0,0.073032
reflex,star,500,250,0.097935
naive,star,500,0,34.64344200074265
earcut,star,5000,0,2.2747
reflex,star,5000,2500,3.37959
earcut,star,50000,0,242.946
reflex,star,50000,25000,2.35621
